"","ID","name","latitude","longitude","prov"
"1686",1686,"Leptasthenura setaria (Temminck, 1824)",-29.158236,-50.0788,"gbif"
"1687",1687,"Leptasthenura setaria (Temminck, 1824)",-29.458334,-50.581112,"gbif"
"1688",1688,"Leptasthenura setaria (Temminck, 1824)",-22.703138,-45.47843,"gbif"
"1689",1689,"Leptasthenura setaria (Temminck, 1824)",-22.626429,-44.637356,"gbif"
"1690",1690,"Leptasthenura setaria (Temminck, 1824)",-25.378326,-49.284336,"gbif"
"1691",1691,"Leptasthenura setaria (Temminck, 1824)",-22.703138,-45.47843,"gbif"
"1692",1692,"Leptasthenura setaria (Temminck, 1824)",-24.528185,-49.785336,"gbif"
"1693",1693,"Leptasthenura setaria (Temminck, 1824)",-22.717943,-45.41422,"gbif"
"1694",1694,"Leptasthenura setaria (Temminck, 1824)",-23.233702,-45.02109,"gbif"
"1695",1695,"Leptasthenura setaria (Temminck, 1824)",-25.561188,-50.21143,"gbif"
"1696",1696,"Leptasthenura setaria (Temminck, 1824)",-25.561188,-50.21143,"gbif"
"1697",1697,"Leptasthenura setaria (Temminck, 1824)",-26.628918,-54.100838,"gbif"
"1698",1698,"Leptasthenura setaria (Temminck, 1824)",-29.458334,-50.581112,"gbif"
"1699",1699,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"1700",1700,"Leptasthenura setaria (Temminck, 1824)",-25.461786,-49.245007,"gbif"
"1701",1701,"Leptasthenura setaria (Temminck, 1824)",-22.715195,-45.604713,"gbif"
"1702",1702,"Leptasthenura setaria (Temminck, 1824)",-22.715195,-45.604713,"gbif"
"1703",1703,"Leptasthenura setaria (Temminck, 1824)",-25.561188,-50.21143,"gbif"
"1704",1704,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"1705",1705,"Leptasthenura setaria (Temminck, 1824)",-23.853798,-46.951912,"gbif"
"1706",1706,"Leptasthenura setaria (Temminck, 1824)",-22.73724,-45.58983,"gbif"
"1707",1707,"Leptasthenura setaria (Temminck, 1824)",-22.717943,-45.41422,"gbif"
"1708",1708,"Leptasthenura setaria (Temminck, 1824)",-28.932919,-52.494064,"gbif"
"1709",1709,"Leptasthenura setaria (Temminck, 1824)",-22.433458,-45.042717,"gbif"
"1710",1710,"Leptasthenura setaria (Temminck, 1824)",-28.932919,-52.494064,"gbif"
"1711",1711,"Leptasthenura setaria (Temminck, 1824)",-29.568584,-50.94957,"gbif"
"1712",1712,"Leptasthenura setaria (Temminck, 1824)",-22.73724,-45.58983,"gbif"
"1713",1713,"Leptasthenura setaria (Temminck, 1824)",-25.378326,-49.284336,"gbif"
"1714",1714,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"1715",1715,"Leptasthenura setaria (Temminck, 1824)",-25.561188,-50.21143,"gbif"
"1716",1716,"Leptasthenura setaria (Temminck, 1824)",-25.030746,-50.56652,"gbif"
"1717",1717,"Leptasthenura setaria (Temminck, 1824)",-23.155016,-44.92196,"gbif"
"1718",1718,"Leptasthenura setaria (Temminck, 1824)",-23.758097,-47.030296,"gbif"
"1719",1719,"Leptasthenura setaria (Temminck, 1824)",-26.8546,-54.9255,"gbif"
"1720",1720,"Leptasthenura setaria (Temminck, 1824)",-22.665842,-44.59375,"gbif"
"1721",1721,"Leptasthenura setaria (Temminck, 1824)",-25.030632,-50.566433,"gbif"
"1722",1722,"Leptasthenura setaria (Temminck, 1824)",-25.098722,-48.80948,"gbif"
"1723",1723,"Leptasthenura setaria (Temminck, 1824)",-22.703138,-45.47843,"gbif"
"1724",1724,"Leptasthenura setaria (Temminck, 1824)",-24.94845,-50.41079,"gbif"
"1725",1725,"Leptasthenura setaria (Temminck, 1824)",-25.630035,-49.081055,"gbif"
"1726",1726,"Leptasthenura setaria (Temminck, 1824)",-28.932919,-52.494064,"gbif"
"1727",1727,"Leptasthenura setaria (Temminck, 1824)",-24.94845,-50.41079,"gbif"
"1728",1728,"Leptasthenura setaria (Temminck, 1824)",-24.528185,-49.785336,"gbif"
"1729",1729,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"1730",1730,"Leptasthenura setaria (Temminck, 1824)",-27.932262,-49.858955,"gbif"
"1731",1731,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"1732",1732,"Leptasthenura setaria (Temminck, 1824)",-26.838413,-54.896687,"gbif"
"1733",1733,"Leptasthenura setaria (Temminck, 1824)",-24.754688,-51.764473,"gbif"
"1734",1734,"Leptasthenura setaria (Temminck, 1824)",-25.081696,-50.414646,"gbif"
"1735",1735,"Leptasthenura setaria (Temminck, 1824)",-22.61571,-45.357586,"gbif"
"1736",1736,"Leptasthenura setaria (Temminck, 1824)",-29.458334,-50.581112,"gbif"
"1737",1737,"Leptasthenura setaria (Temminck, 1824)",-23.155016,-44.92196,"gbif"
"1738",1738,"Leptasthenura setaria (Temminck, 1824)",-22.859337,-46.031902,"gbif"
"1739",1739,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"1740",1740,"Leptasthenura setaria (Temminck, 1824)",-24.102978,-52.315624,"gbif"
"1741",1741,"Leptasthenura setaria (Temminck, 1824)",-25.904398,-51.598354,"gbif"
"1742",1742,"Leptasthenura setaria (Temminck, 1824)",-25.030766,-50.566242,"gbif"
"1743",1743,"Leptasthenura setaria (Temminck, 1824)",-25.536617,-49.68801,"gbif"
"1744",1744,"Leptasthenura setaria (Temminck, 1824)",-22.689444,-45.481945,"gbif"
"1745",1745,"Leptasthenura setaria (Temminck, 1824)",-22.859337,-46.031902,"gbif"
"1746",1746,"Leptasthenura setaria (Temminck, 1824)",-22.649939,-45.42649,"gbif"
"1747",1747,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"1748",1748,"Leptasthenura setaria (Temminck, 1824)",-25.436445,-49.22062,"gbif"
"1749",1749,"Leptasthenura setaria (Temminck, 1824)",-22.659224,-45.854992,"gbif"
"1750",1750,"Leptasthenura setaria (Temminck, 1824)",-25.099901,-48.811634,"gbif"
"1751",1751,"Leptasthenura setaria (Temminck, 1824)",-27.93311,-49.85843,"gbif"
"1752",1752,"Leptasthenura setaria (Temminck, 1824)",-25.561188,-50.21143,"gbif"
"1753",1753,"Leptasthenura setaria (Temminck, 1824)",-25.536617,-49.68801,"gbif"
"1754",1754,"Leptasthenura setaria (Temminck, 1824)",-25.561188,-50.21143,"gbif"
"1755",1755,"Leptasthenura setaria (Temminck, 1824)",-25.536617,-49.68801,"gbif"
"1756",1756,"Leptasthenura setaria (Temminck, 1824)",-26.838413,-54.896687,"gbif"
"1757",1757,"Leptasthenura setaria (Temminck, 1824)",-26.390871,-52.406116,"gbif"
"1758",1758,"Leptasthenura setaria (Temminck, 1824)",-26.520718,-53.981667,"gbif"
"1759",1759,"Leptasthenura setaria (Temminck, 1824)",-26.006586,-51.667793,"gbif"
"1760",1760,"Leptasthenura setaria (Temminck, 1824)",-22.717943,-45.41422,"gbif"
"1761",1761,"Leptasthenura setaria (Temminck, 1824)",-25.098722,-48.80948,"gbif"
"1762",1762,"Leptasthenura setaria (Temminck, 1824)",-24.102978,-52.315624,"gbif"
"1763",1763,"Leptasthenura setaria (Temminck, 1824)",-22.859337,-46.031902,"gbif"
"1764",1764,"Leptasthenura setaria (Temminck, 1824)",-28.932919,-52.494064,"gbif"
"1765",1765,"Leptasthenura setaria (Temminck, 1824)",-22.649939,-45.42649,"gbif"
"1766",1766,"Leptasthenura setaria (Temminck, 1824)",-22.689444,-45.481945,"gbif"
"1767",1767,"Leptasthenura setaria (Temminck, 1824)",-22.61571,-45.357586,"gbif"
"1768",1768,"Leptasthenura setaria (Temminck, 1824)",-27.951292,-49.93415,"gbif"
"1769",1769,"Leptasthenura setaria (Temminck, 1824)",-29.410189,-50.35894,"gbif"
"1770",1770,"Leptasthenura setaria (Temminck, 1824)",-22.61571,-45.357586,"gbif"
"1771",1771,"Leptasthenura setaria (Temminck, 1824)",-22.703138,-45.47843,"gbif"
"1772",1772,"Leptasthenura setaria (Temminck, 1824)",-29.556591,-50.99939,"gbif"
"1773",1773,"Leptasthenura setaria (Temminck, 1824)",-22.649939,-45.42649,"gbif"
"1774",1774,"Leptasthenura setaria (Temminck, 1824)",-25.39462,-51.42362,"gbif"
"1775",1775,"Leptasthenura setaria (Temminck, 1824)",-23.238897,-45.023266,"gbif"
"1776",1776,"Leptasthenura setaria (Temminck, 1824)",-28.267675,-50.197514,"gbif"
"1777",1777,"Leptasthenura setaria (Temminck, 1824)",-23.155071,-44.92195,"gbif"
"1778",1778,"Leptasthenura setaria (Temminck, 1824)",-23.196398,-44.986877,"gbif"
"1779",1779,"Leptasthenura setaria (Temminck, 1824)",-23.155071,-44.92195,"gbif"
"1780",1780,"Leptasthenura setaria (Temminck, 1824)",-28.267675,-50.197514,"gbif"
"1781",1781,"Leptasthenura setaria (Temminck, 1824)",-23.236343,-45.02355,"gbif"
"1782",1782,"Leptasthenura setaria (Temminck, 1824)",-28.267675,-50.197514,"gbif"
"1783",1783,"Leptasthenura setaria (Temminck, 1824)",-28.267675,-50.197514,"gbif"
"1784",1784,"Leptasthenura setaria (Temminck, 1824)",-28.267675,-50.197514,"gbif"
"1785",1785,"Leptasthenura setaria (Temminck, 1824)",-23.14987,-44.935974,"gbif"
"1786",1786,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"1787",1787,"Leptasthenura setaria (Temminck, 1824)",-25.534931,-49.539238,"gbif"
"1788",1788,"Leptasthenura setaria (Temminck, 1824)",-28.966455,-51.524666,"gbif"
"1789",1789,"Leptasthenura setaria (Temminck, 1824)",-25.859821,-53.959457,"gbif"
"1790",1790,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"1791",1791,"Leptasthenura setaria (Temminck, 1824)",-28.518099,-49.86852,"gbif"
"1792",1792,"Leptasthenura setaria (Temminck, 1824)",-25.477428,-49.03531,"gbif"
"1793",1793,"Leptasthenura setaria (Temminck, 1824)",-25.030798,-50.56653,"gbif"
"1794",1794,"Leptasthenura setaria (Temminck, 1824)",-26.22401,-52.031147,"gbif"
"1795",1795,"Leptasthenura setaria (Temminck, 1824)",-22.73724,-45.58983,"gbif"
"1796",1796,"Leptasthenura setaria (Temminck, 1824)",-22.689444,-45.481945,"gbif"
"1797",1797,"Leptasthenura setaria (Temminck, 1824)",-22.92207,-46.03576,"gbif"
"1798",1798,"Leptasthenura setaria (Temminck, 1824)",-25.474195,-49.37952,"gbif"
"1799",1799,"Leptasthenura setaria (Temminck, 1824)",-25.021427,-50.566387,"gbif"
"1800",1800,"Leptasthenura setaria (Temminck, 1824)",-26.203512,-49.261852,"gbif"
"1801",1801,"Leptasthenura setaria (Temminck, 1824)",-25.030762,-50.56668,"gbif"
"1802",1802,"Leptasthenura setaria (Temminck, 1824)",-26.203512,-49.261852,"gbif"
"1803",1803,"Leptasthenura setaria (Temminck, 1824)",-25.474195,-49.37952,"gbif"
"1804",1804,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"1805",1805,"Leptasthenura setaria (Temminck, 1824)",-28.966455,-51.524666,"gbif"
"1806",1806,"Leptasthenura setaria (Temminck, 1824)",-23.150259,-44.935062,"gbif"
"1807",1807,"Leptasthenura setaria (Temminck, 1824)",-22.720968,-45.57992,"gbif"
"1808",1808,"Leptasthenura setaria (Temminck, 1824)",-22.784462,-45.67805,"gbif"
"1809",1809,"Leptasthenura setaria (Temminck, 1824)",-25.038132,-50.687744,"gbif"
"1810",1810,"Leptasthenura setaria (Temminck, 1824)",-29.132784,-51.202457,"gbif"
"1811",1811,"Leptasthenura setaria (Temminck, 1824)",-22.354553,-45.77882,"gbif"
"1812",1812,"Leptasthenura setaria (Temminck, 1824)",-26.553736,-51.99683,"gbif"
"1813",1813,"Leptasthenura setaria (Temminck, 1824)",-24.30674,-49.577873,"gbif"
"1814",1814,"Leptasthenura setaria (Temminck, 1824)",-22.649939,-45.42649,"gbif"
"1815",1815,"Leptasthenura setaria (Temminck, 1824)",-22.68658,-45.854973,"gbif"
"1816",1816,"Leptasthenura setaria (Temminck, 1824)",-25.534931,-49.539238,"gbif"
"1817",1817,"Leptasthenura setaria (Temminck, 1824)",-25.91816,-51.597378,"gbif"
"1818",1818,"Leptasthenura setaria (Temminck, 1824)",-25.91816,-51.597378,"gbif"
"1819",1819,"Leptasthenura setaria (Temminck, 1824)",-29.132784,-51.202457,"gbif"
"1820",1820,"Leptasthenura setaria (Temminck, 1824)",-25.859821,-53.959457,"gbif"
"1821",1821,"Leptasthenura setaria (Temminck, 1824)",-22.649939,-45.42649,"gbif"
"1822",1822,"Leptasthenura setaria (Temminck, 1824)",-25.474195,-49.37952,"gbif"
"1823",1823,"Leptasthenura setaria (Temminck, 1824)",-29.132784,-51.202457,"gbif"
"1824",1824,"Leptasthenura setaria (Temminck, 1824)",-26.106289,-51.84624,"gbif"
"1825",1825,"Leptasthenura setaria (Temminck, 1824)",-26.028404,-53.79902,"gbif"
"1826",1826,"Leptasthenura setaria (Temminck, 1824)",-28.966455,-51.524666,"gbif"
"1827",1827,"Leptasthenura setaria (Temminck, 1824)",-25.534931,-49.539238,"gbif"
"1828",1828,"Leptasthenura setaria (Temminck, 1824)",-22.73724,-45.58983,"gbif"
"1829",1829,"Leptasthenura setaria (Temminck, 1824)",-29.365347,-50.866467,"gbif"
"1830",1830,"Leptasthenura setaria (Temminck, 1824)",-22.689444,-45.481945,"gbif"
"1831",1831,"Leptasthenura setaria (Temminck, 1824)",-25.378326,-49.284336,"gbif"
"1832",1832,"Leptasthenura setaria (Temminck, 1824)",-26.780613,-51.013065,"gbif"
"1833",1833,"Leptasthenura setaria (Temminck, 1824)",-22.73724,-45.58983,"gbif"
"1834",1834,"Leptasthenura setaria (Temminck, 1824)",-25.07171,-50.439034,"gbif"
"1835",1835,"Leptasthenura setaria (Temminck, 1824)",-24.26821,-48.412758,"gbif"
"1836",1836,"Leptasthenura setaria (Temminck, 1824)",-24.30674,-49.577873,"gbif"
"1837",1837,"Leptasthenura setaria (Temminck, 1824)",-29.0425,-51.075554,"gbif"
"1838",1838,"Leptasthenura setaria (Temminck, 1824)",-24.26821,-48.412758,"gbif"
"1839",1839,"Leptasthenura setaria (Temminck, 1824)",-25.021465,-50.56634,"gbif"
"1840",1840,"Leptasthenura setaria (Temminck, 1824)",-28.296795,-52.780132,"gbif"
"1841",1841,"Leptasthenura setaria (Temminck, 1824)",-24.26821,-48.412758,"gbif"
"1842",1842,"Leptasthenura setaria (Temminck, 1824)",-26.233564,-50.290108,"gbif"
"1843",1843,"Leptasthenura setaria (Temminck, 1824)",-22.73724,-45.58983,"gbif"
"1844",1844,"Leptasthenura setaria (Temminck, 1824)",-22.73724,-45.58983,"gbif"
"1845",1845,"Leptasthenura setaria (Temminck, 1824)",-25.474195,-49.37952,"gbif"
"1846",1846,"Leptasthenura setaria (Temminck, 1824)",-29.556591,-50.99939,"gbif"
"1847",1847,"Leptasthenura setaria (Temminck, 1824)",-22.69563,-45.52121,"gbif"
"1848",1848,"Leptasthenura setaria (Temminck, 1824)",-26.520718,-53.981667,"gbif"
"1849",1849,"Leptasthenura setaria (Temminck, 1824)",-23.150507,-44.93449,"gbif"
"1850",1850,"Leptasthenura setaria (Temminck, 1824)",-22.785284,-45.677887,"gbif"
"1851",1851,"Leptasthenura setaria (Temminck, 1824)",-22.689444,-45.481945,"gbif"
"1852",1852,"Leptasthenura setaria (Temminck, 1824)",-25.42303,-49.82078,"gbif"
"1853",1853,"Leptasthenura setaria (Temminck, 1824)",-22.92207,-46.03576,"gbif"
"1854",1854,"Leptasthenura setaria (Temminck, 1824)",-27.95031,-49.851463,"gbif"
"1855",1855,"Leptasthenura setaria (Temminck, 1824)",-25.474195,-49.37952,"gbif"
"1856",1856,"Leptasthenura setaria (Temminck, 1824)",-22.69563,-45.52121,"gbif"
"1857",1857,"Leptasthenura setaria (Temminck, 1824)",-22.69563,-45.52121,"gbif"
"1858",1858,"Leptasthenura setaria (Temminck, 1824)",-23.150507,-44.93449,"gbif"
"1859",1859,"Leptasthenura setaria (Temminck, 1824)",-25.433495,-49.306374,"gbif"
"1860",1860,"Leptasthenura setaria (Temminck, 1824)",-25.904398,-51.598354,"gbif"
"1861",1861,"Leptasthenura setaria (Temminck, 1824)",-22.696823,-45.799965,"gbif"
"1862",1862,"Leptasthenura setaria (Temminck, 1824)",-25.436083,-49.219604,"gbif"
"1863",1863,"Leptasthenura setaria (Temminck, 1824)",-25.859821,-53.959457,"gbif"
"1864",1864,"Leptasthenura setaria (Temminck, 1824)",-22.689444,-45.481945,"gbif"
"1865",1865,"Leptasthenura setaria (Temminck, 1824)",-26.520718,-53.981667,"gbif"
"1866",1866,"Leptasthenura setaria (Temminck, 1824)",-25.859821,-53.959457,"gbif"
"1867",1867,"Leptasthenura setaria (Temminck, 1824)",-29.365347,-50.866467,"gbif"
"1868",1868,"Leptasthenura setaria (Temminck, 1824)",-22.723818,-45.57771,"gbif"
"1869",1869,"Leptasthenura setaria (Temminck, 1824)",-29.549036,-51.01456,"gbif"
"1870",1870,"Leptasthenura setaria (Temminck, 1824)",-22.695436,-45.889313,"gbif"
"1871",1871,"Leptasthenura setaria (Temminck, 1824)",-25.471853,-49.321236,"gbif"
"1872",1872,"Leptasthenura setaria (Temminck, 1824)",-25.90364,-51.605503,"gbif"
"1873",1873,"Leptasthenura setaria (Temminck, 1824)",-22.785284,-45.677887,"gbif"
"1874",1874,"Leptasthenura setaria (Temminck, 1824)",-26.86841,-54.2171,"gbif"
"1875",1875,"Leptasthenura setaria (Temminck, 1824)",-26.870775,-54.219917,"gbif"
"1876",1876,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"1877",1877,"Leptasthenura setaria (Temminck, 1824)",-24.057072,-47.993073,"gbif"
"1878",1878,"Leptasthenura setaria (Temminck, 1824)",-22.723818,-45.57771,"gbif"
"1879",1879,"Leptasthenura setaria (Temminck, 1824)",-25.378326,-49.284336,"gbif"
"1880",1880,"Leptasthenura setaria (Temminck, 1824)",-24.938137,-50.42228,"gbif"
"1881",1881,"Leptasthenura setaria (Temminck, 1824)",-24.057072,-47.993073,"gbif"
"1882",1882,"Leptasthenura setaria (Temminck, 1824)",-26.86841,-54.2171,"gbif"
"1883",1883,"Leptasthenura setaria (Temminck, 1824)",-22.73724,-45.58983,"gbif"
"1884",1884,"Leptasthenura setaria (Temminck, 1824)",-23.130426,-44.911274,"gbif"
"1885",1885,"Leptasthenura setaria (Temminck, 1824)",-22.92207,-46.03576,"gbif"
"1886",1886,"Leptasthenura setaria (Temminck, 1824)",-25.624239,-50.32544,"gbif"
"1887",1887,"Leptasthenura setaria (Temminck, 1824)",-23.140202,-44.813797,"gbif"
"1888",1888,"Leptasthenura setaria (Temminck, 1824)",-24.057072,-47.993073,"gbif"
"1889",1889,"Leptasthenura setaria (Temminck, 1824)",-28.007355,-50.537872,"gbif"
"1890",1890,"Leptasthenura setaria (Temminck, 1824)",-22.853626,-45.910126,"gbif"
"1891",1891,"Leptasthenura setaria (Temminck, 1824)",-26.86841,-54.2171,"gbif"
"1892",1892,"Leptasthenura setaria (Temminck, 1824)",-25.904398,-51.598354,"gbif"
"1893",1893,"Leptasthenura setaria (Temminck, 1824)",-22.373522,-44.756813,"gbif"
"1894",1894,"Leptasthenura setaria (Temminck, 1824)",-28.903652,-51.54791,"gbif"
"1895",1895,"Leptasthenura setaria (Temminck, 1824)",-25.75573,-49.723568,"gbif"
"1896",1896,"Leptasthenura setaria (Temminck, 1824)",-24.057072,-47.993073,"gbif"
"1897",1897,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"1898",1898,"Leptasthenura setaria (Temminck, 1824)",-22.668907,-45.85955,"gbif"
"1899",1899,"Leptasthenura setaria (Temminck, 1824)",-25.603874,-50.332767,"gbif"
"1900",1900,"Leptasthenura setaria (Temminck, 1824)",-22.92207,-46.03576,"gbif"
"1901",1901,"Leptasthenura setaria (Temminck, 1824)",-25.030798,-50.56653,"gbif"
"1902",1902,"Leptasthenura setaria (Temminck, 1824)",-29.59381,-50.974854,"gbif"
"1903",1903,"Leptasthenura setaria (Temminck, 1824)",-26.86841,-54.2171,"gbif"
"1904",1904,"Leptasthenura setaria (Temminck, 1824)",-25.442076,-49.24096,"gbif"
"1905",1905,"Leptasthenura setaria (Temminck, 1824)",-24.057072,-47.993073,"gbif"
"1906",1906,"Leptasthenura setaria (Temminck, 1824)",-25.378326,-49.284336,"gbif"
"1907",1907,"Leptasthenura setaria (Temminck, 1824)",-26.02303,-48.992367,"gbif"
"1908",1908,"Leptasthenura setaria (Temminck, 1824)",-25.907717,-51.59902,"gbif"
"1909",1909,"Leptasthenura setaria (Temminck, 1824)",-26.86841,-54.2171,"gbif"
"1910",1910,"Leptasthenura setaria (Temminck, 1824)",-24.26821,-48.412758,"gbif"
"1911",1911,"Leptasthenura setaria (Temminck, 1824)",-24.057072,-47.993073,"gbif"
"1912",1912,"Leptasthenura setaria (Temminck, 1824)",-25.904398,-51.598354,"gbif"
"1913",1913,"Leptasthenura setaria (Temminck, 1824)",-27.790737,-50.346844,"gbif"
"1914",1914,"Leptasthenura setaria (Temminck, 1824)",-24.057072,-47.993073,"gbif"
"1915",1915,"Leptasthenura setaria (Temminck, 1824)",-24.057072,-47.993073,"gbif"
"1916",1916,"Leptasthenura setaria (Temminck, 1824)",-22.723818,-45.57771,"gbif"
"1917",1917,"Leptasthenura setaria (Temminck, 1824)",-29.354458,-50.829823,"gbif"
"1918",1918,"Leptasthenura setaria (Temminck, 1824)",-22.353313,-44.796253,"gbif"
"1919",1919,"Leptasthenura setaria (Temminck, 1824)",-24.057072,-47.993073,"gbif"
"1920",1920,"Leptasthenura setaria (Temminck, 1824)",-28.011583,-49.832825,"gbif"
"1921",1921,"Leptasthenura setaria (Temminck, 1824)",-24.057072,-47.993073,"gbif"
"1922",1922,"Leptasthenura setaria (Temminck, 1824)",-22.373522,-44.756813,"gbif"
"1923",1923,"Leptasthenura setaria (Temminck, 1824)",-24.057072,-47.993073,"gbif"
"1924",1924,"Leptasthenura setaria (Temminck, 1824)",-22.73724,-45.58983,"gbif"
"1925",1925,"Leptasthenura setaria (Temminck, 1824)",-24.057072,-47.993073,"gbif"
"1926",1926,"Leptasthenura setaria (Temminck, 1824)",-25.378326,-49.284336,"gbif"
"1927",1927,"Leptasthenura setaria (Temminck, 1824)",-24.21524,-48.410725,"gbif"
"1928",1928,"Leptasthenura setaria (Temminck, 1824)",-26.01384,-50.654263,"gbif"
"1929",1929,"Leptasthenura setaria (Temminck, 1824)",-22.73724,-45.58983,"gbif"
"1930",1930,"Leptasthenura setaria (Temminck, 1824)",-24.057072,-47.993073,"gbif"
"1931",1931,"Leptasthenura setaria (Temminck, 1824)",-22.373522,-44.756813,"gbif"
"1932",1932,"Leptasthenura setaria (Temminck, 1824)",-22.689444,-45.481945,"gbif"
"1933",1933,"Leptasthenura setaria (Temminck, 1824)",-26.86841,-54.2171,"gbif"
"1934",1934,"Leptasthenura setaria (Temminck, 1824)",-26.520718,-53.981667,"gbif"
"1935",1935,"Leptasthenura setaria (Temminck, 1824)",-28.007355,-50.537872,"gbif"
"1936",1936,"Leptasthenura setaria (Temminck, 1824)",-28.531794,-52.717873,"gbif"
"1937",1937,"Leptasthenura setaria (Temminck, 1824)",-22.73724,-45.58983,"gbif"
"1938",1938,"Leptasthenura setaria (Temminck, 1824)",-25.897413,-51.59345,"gbif"
"1939",1939,"Leptasthenura setaria (Temminck, 1824)",-22.377745,-44.6934,"gbif"
"1940",1940,"Leptasthenura setaria (Temminck, 1824)",-28.531794,-52.717873,"gbif"
"1941",1941,"Leptasthenura setaria (Temminck, 1824)",-26.86841,-54.2171,"gbif"
"1942",1942,"Leptasthenura setaria (Temminck, 1824)",-22.377745,-44.6934,"gbif"
